Reference_ID,First_author,Publication_year,Journal,Title,DOIs
99,R.B. Froseth,2015,Soil Biology & Biochemistry,"Effect of low temperature and soil type on the decomposition rate of soil organic carbon and clover leaves, and related priming effect",https://doi.org/10.1016/j.soilbio.2014.10.004
100,J¨¦r?me Lagani¨¨re,2015,Soil Biology & Biochemistry,A warmer climate reduces the bioreactivity of isolated boreal forest soil horizons without increasing the temperature sensitivity of respiratory CO2?loss,https://doi.org/10.1016/j.soilbio.2015.02.025
101,Jie Li,2015,PloS One,Changes in Temperature Sensitivity and Activation Energy of Soil Organic Matter Decomposition in Different Qinghai-Tibet Plateau Grasslands,https://doi.org/10.1371/journal.pone.0132795
102,Junjie Lin,2015,Global Change Biology,Decadally cycling soil carbon is more sensitive to warming than faster©\cycling soil carbon,https://doi.org/10.1111/gcb.13071
103,Jia Mi,2015,Landscape Ecology,Predominant control of moisture on soil organic carbon mineralization across a broad range of arid and semiarid ecosystems on the Mongolia plateau,https://doi.org/10.1007/s10980-014-0040-0
104,Christophe Moni,2015,Soil Biology and Biochemistry,Temperature response of soil organic matter mineralisation in arctic soil profiles,https://doi.org/10.1016/j.soilbio.2015.05.024
105,Zhaozhi Chen,2016,Environmental Monitoring and Assessment,Contrasting effects of elevated CO2 and warming on temperature sensitivity of soil organic matter decomposition in a Chinese paddy field,https://doi.org/10.1007/s10661-016-5563-1
106,Dan Wang,2016,Pedosphere,"Effects of Temperature and Moisture on Soil Organic Matter Decomposition Along Elevation Gradients on the Changbai Mountains, Northeast China",https://doi.org/10.1016/S1002-0160(15)60052-2
107,Nianpeng He,2016,Ecology and Evolution,Stoichiometrical regulation of soil organic matter decomposition and its temperature sensitivity,https://doi.org/10.1002/ece3.1927
108,Michelle L. Haddix,2016,Global Change Biology,"Dual, differential isotope labeling shows the preferential movement of labile plant constituents into mineral©\bonded soil organic matter",https://doi.org/10.1111/gcb.13237
109,Kate?ina Di¨˘kov¨˘,2016,FEMS Microbiology Ecology,Heterogeneity of carbon loss and its temperature sensitivity in East-European subarctic tundra soils,https://doi.org/10.1093/femsec/fiw140
110,Ruixing Hou,2016,Soil Biology and Biochemistry,Lasting effect of soil warming on organic matter decomposition depends on tillage practices,https://doi.org/10.1016/j.soilbio.2015.12.008
111,Shan Huang,2016,Biology and Fertility of Soils,Interactive effects of temperature and moisture on CO2?and CH4?production in a paddy soil under long-term different fertilization regimes,https://doi.org/10.1007/s00374-015-1075-3
112,Patrick Wordell-Dietrich,2016,Geoderma,Controlling factors for the stability of subsoil carbon in a Dystric Cambisol,https://doi.org/10.1016/j.geoderma.2016.08.023
113,Ziming Yang,2016,Soil Biology and Biochemistry,Effects of warming on the degradation and production of low-molecular-weight labile organic carbon in an Arctic tundra soil ,https://doi.org/10.1016/j.soilbio.2015.12.022
114,Geoffrey Zahn,2016,Soil Biology and Biochemistry,The effects of amoebal bacterivory on carbon and nitrogen dynamics depend on temperature and soil structure interactions,https://doi.org/10.1016/j.soilbio.2015.11.021
115,Sahin Cenkseven,2017,Sains Malaysiana,Soil Organic Matter Mineralization under Different Temperatures and Moisture,http://dx.doi.org/10.17576/jsm-2017-4605-11
116,Hui Guo,2017,Soil Biology & Biochemistry,Long-term nitrogen & phosphorus additions reduce soil microbial respiration but increase its temperature sensitivity in a Tibetan alpine meadow,https://doi.org/10.1016/j.soilbio.2017.05.024
117,Jason B. Fellman,2017,Biogeochemistry,Vulnerability of wetland soil carbon stocks to climate warming in the perhumid coastal temperate rainforest,https://doi.org/10.1007/s10533-017-0324-y
118,Kaijun Yang,2017,Scientific Reports,Temperature response of soil carbon decomposition depends strongly on forest management practice and soil layer on the eastern Tibetan Plateau,https://doi.org/10.1038/s41598-017-05141-2
119,Mandeep Singh,2017,Soil Biology & Biochemistry,Relationship between soil clay mineralogy and carbon protection capacity as influenced by temperature and moisture,https://doi.org/10.1016/j.soilbio.2017.02.003
120,Qianru Li,2017,Applied Soil Ecology,Labile carbon and nitrogen additions affect soil organic matter decomposition more strongly than temperature,https://doi.org/10.1016/j.apsoil.2017.01.009
121,Shan-Shan Dai,2017,European Journal of Soil Biology,The temperature sensitivity of organic carbon mineralization is affected by exogenous carbon inputs and soil organic carbon content,https://doi.org/10.1016/j.ejsobi.2017.06.010
122,Hui Wei,2017,Frontiers in Microbiology,Exogenous Nitrogen Addition Reduced the Temperature Sensitivity of Microbial Respiration without Altering the Microbial Community Composition,https://doi.org/10.3389/fmicb.2017.02382
123,S . F. Yanni,2017,European Journal of Soil Science,Temperature response of plant residue and soil organic matter decomposition in soil from different depths,https://doi.org/10.1111/ejss.12508
124,Yunying Fang,2017,Soil Biology & Biochemistry,Temperature sensitivity and priming of organic matter with different stabilities in a Vertisol with aged biochar,https://doi.org/10.1016/j.soilbio.2017.09.004
125,Baoxian Tao,2018,Catena,"Interactive effects of nitrogen forms and temperature on soil organic carbon decomposition in the coastal wetland of the Yellow River Delta, China",https://doi.org/10.1016/j.catena.2018.02.025
126,Junhui Chen,2018,Biology and Fertility of Soils,Biochar amendment changes temperature sensitivity of soil respiration and composition of microbial communities 3 years after incorporation in an organic carbon-poor dry cropland soil,https://doi.org/10.1007/s00374-017-1253-6
127,Norman Gentsch,2018,Global Change Biology,Temperature response of permafrost soil carbon is attenuated by mineral protection,https://doi.org/10.1111/gcb.14316
128,Jianwei Li,2018,Global Change Biology Bioenergy,Differential effects of warming and nitrogen fertilization on soil respiration and microbial dynamics in switchgrass croplands,https://doi.org/10.1111/gcbb.12515
129,Qingkui Wang,2018,Agricultural and Forest Meteorology,Influences of N deposition on soil microbial respiration and its temperature sensitivity depend on N type in a temperate forest,https://doi.org/10.1016/j.agrformet.2018.06.018
130,Zuoxin Tang,2018,Ecology and Evolution,"Effects of temperature, soil substrate, and microbial community on carbon mineralization across three climatically contrasting forest sites",https://doi.org/10.1002/ece3.3708
131,Yanyu Song,2018,Catena,Effects of temperature and root additions on soil carbon and nitrogen mineralization in a predominantly permafrost peatland,https://doi.org/10.1016/j.catena.2018.02.026
132,Yongcui Deng,2019,Soil Biology and Biochemistry,Effect of temperature on the microbial community responsible for methane production in alkaline NamCo wetland soil,https://doi.org/10.1016/j.soilbio.2019.01.024
133,Tongshuo Bai,2019,European Journal of Soil Science,Different microbial responses in top- and sub-soils to elevated temperature and substrate addition in a semiarid grassland on the Loess Plateau,https://doi.org/10.1111/ejss.12800
134,Guiying You,2019,Journal of Soils and Sediments,Temperature adaptability of soil respiration in short-term incubation experiments,https://doi.org/10.1007/s11368-018-2059-3
135,Hanke Liu,2019,Journal of Soils and Sediments,Decreased soil substrate availability with incubation time weakens the response of microbial respiration to high temperature in an alpine meadow on the Tibetan Plateau,https://doi.org/10.1007/s11368-018-1995-2
136,Heidi Aaltonen,2019,Journal of Environmental Management,Temperature sensitivity of soil organic matter decomposition after forest fire in Canadian permafrost region,https://doi.org/10.1016/j.jenvman.2019.02.130
137,Orpheus M. Butler,2019,Soil Biology and Biochemistry,Energetic efficiency and temperature sensitivity of soil heterotrophic respiration vary with decadal-scale fire history in a wet sclerophyll forest,https://doi.org/10.1016/j.soilbio.2019.03.022
138,Sangeeta Lenka,2019,Geoderma,Effect of crop residue addition on soil organic carbon priming as influenced  by temperature and soil properties,https://doi.org/10.1016/j.geoderma.2019.03.039
139,C.M. Parihar,2019,Soil & Tillage Research,Dependence of temperature sensitivity of soil organic carbon decomposition on nutrient management options under conservation agriculture in a subtropical Inceptisol,https://doi.org/10.1016/j.still.2019.02.016
140,S.L. Jat,2019,Soil & Tillage Research,Dynamics and temperature sensitivity of soil organic carbon mineralization under medium-term conservation agriculture as affected by residue and nitrogen management options,https://doi.org/10.1016/j.still.2019.02.005
141,Yuan Liu,2019,Soil Biology and Biochemistry,A new incubation and measurement approach to estimate the temperature response of soil organic matter decomposition,https://doi.org/10.1016/j.soilbio.2019.107596
142,Avijit Ghosh,2020,Soil & Tillage Research,Contrasting land use systems and soil organic matter quality and temperature sensitivity in North Eastern India,https://doi.org/10.1016/j.still.2020.104573
143,Chunmei Wang,2020,Atmosphere,Soil Type and a Labile C Addition Regime Control the T emperature Sensitivity of Soil C and N Mineralization More than N Addition in Wetland Soils in China,https://doi.org/10.3390/atmos11101043
144,Xin Fu,2020,PloS One,"Increasing temperature can modify the effect of straw mulching on soil C fractions, soil respiration, and microbial community composition",https://doi.org/10.1371/journal.pone.0237245
145,Xuesong Gao,2020,Urban Forestry & Urban Greening,"Temperature induces soil organic carbon mineralization in urban park green spaces, Chengdu, southwestern China: Effects of planting years and vegetation types",https://doi.org/10.1016/j.ufug.2020.126761
146,Lei Jiang,2020,Applied Soil Ecology,Effects of warming on carbon emission and microbial abundances across different soil depths of a peatland in the permafrost region under anaerobic condition,https://doi.org/10.1016/j.apsoil.2020.103712
147,Xiaojie Li,2020,Geoderma,Substrate availability and soil microbes drive temperature sensitivity of soil organic carbon mineralization to warming along an elevation gradient in subtropical Asia,https://doi.org/10.1016/j.geoderma.2020.114198
148,Ranjan Bhattacharyya,2020,Soil & Tillage Research,"Land use affects temperature sensitivity of soil organic carbon decomposition in macroaggregates but not in bulk soils in subtropical Oxisols of Queensland, Australia",https://doi.org/10.1016/j.still.2019.104566
149,Veronika J¨Şlkov¨˘,2020,Applied Soil Ecology,Soil respiration in temperate forests is increased by a shift from coniferous to deciduous trees but not by an increase in temperature,https://doi.org/10.1016/j.apsoil.2020.103635
150,Yuling Zhang,2020,Catena,Simulating the effects of soil temperature and soil moisture on CO2and CH4 emissions in rice straw-enriched paddy soil,https://doi.org/10.1016/j.catena.2020.104677
151,Gustavo V. Popin,2020,Mitigation and Adaptation Strategies for Global Change,Sugarcane straw management for bioenergy: effects of global warming on greenhouse gas emissions and soil carbon storage,https://doi.org/10.1007/s11027-019-09880-7
152,Zheng-Rong Kan,2020,Geoderma,Carbon mineralization and its temperature sensitivity under no-till and straw returning in a wheat-maize cropping system,https://doi.org/10.1016/j.geoderma.2020.114610
153,Marion Nyberg,2020,Biogeosciences,Warming increases soil respiration in a carbon-rich soil without changing microbial respiratory potential,https://doi.org/10.5194/bg-17-4405-2020
154,J.Y. Wang,2020,Geoderma,Temperature sensitivity of soil carbon decomposition due to shifts in soil extracellular enzymes after afforestation,https://doi.org/10.1016/j.geoderma.2020.114426
155,YANG Jisong,2008,Chinese Journal of Ecology,Effects of temperature and soil moisture on wetland soil organic carbon mineralization,https://www.cje.net.cn/CN/Y2008/V27/I01/38
156,MENG Lei,2008,Ecology and Environment,The effect of temperature and water on soil respiration in long-term fertilized Fluvo-aquci Soil,10.16258/j.cnki.1674-5906.2008.02.063
157,WANG Hong,2008,Chinese Journal of Ecology,Effects of environmental factors on soil organic carbon mineralization in a Pinus sylvestris var.mongolica plantation,https://www.cje.net.cn/CN/Y2008/V27/I09/1469
158,XIANG Shanshan,2008,Chinese Journal of Ecology,Sensitivity of soil respiration to temperature in a Quercus variabilis secondary forest and a Pinus taeda plantation in north subtropical area of China:A laboratory simulation,https://www.cje.net.cn/CN/Y2008/V27/I08/1296
159,XU Rumin,2009,Chinese Journal of Ecology,Temperature sensitivity of organic C mineralization in gray forest soils after land use conversion,https://www.cjae.net/CN/abstract/abstract2317.shtml
160,ZHANG WenLi,2010,Chinese Journal of Ecology,Soil heterotrophic respiration and its temperature sensitivity in different-aged orange plantations in Three Gorges Reservoir area of China,10.3773/j.issn.1005-264x.2010.11.003
161,LIAO Yan,2011,Earth Science Fronties,Research on temperature sensitivity of soil respiration and different active organic carbon fractions of Qinghai-Tibet Plateau permafrost,https://www.earthsciencefrontiers.net.cn/CN/Y2011/V18/I6/85
162,LIAO Yan,2012,Geological Bulletin Of China,"Temperature sensitivity of soil respiration from the typical land-use types in the Sanjiang Plain, northeastern Heilongjiang Province",10.12097/gbc.20120121
163,DAI Jingzhong,2012,Chinese Journal of Plant Ecology,"Effect of grazing enclosure on the priming effect and temperature sensitivity of soil C mineralization in Leymus chinensis grasslands, Inner Mongolia, China",10.3724/SP.J.1258.2012.01226
164,WANG Dan,2013,Acta Ecologica Sinica,Impact of changes in vegetation types on soil C mineralization and associated temperature sensitivity in the Changbai Mountain forests of China,10.5846/stxb201305261189
165,WANG Dan,2013,Acta Ecologica Sinica,"The effect of moisture and temperature on soil C mineralization in wetland and steppe of the Zoige region, China",10.5846/stxb201302030230
166,XU Li,2013,Chinese Journal of Plant Ecology,Soil C mineralization and temperature sensitivity in alpine grasslands of the Qinghai-Xizang Plateau,10.3724/SP.J.1258.2013.00102
167,XUE Jingyue,2014,Chinese Journal of Applied and Environmental Biology,Effect of land-use type on soil carbon mineralization and its priming effect on red soils in the mid-subtropics of China,10.3724/SP.J.1145.2014.10008
168,FAN Lichao,2014,Chinese Journal of Soil Science,"Effects of Temperature, Soil Moisture Contents, and Exogenous Organic Matter on Basic Respiration in Tea Garden Soils",10.19336/j.cnki.trtb.2014.06.015.
169,LIN Shan,2014,Chinese Journal of Applied Ecology,Characteristics of soil organic carbon mineralization at different temperatures in paddy soils under long-term fertilization,10.13287/j.1001-9332.2014.0098.
170,LI Yue,2014,Chinese Journal of Applied Ecology,Responses of soil heterotrophic respiration to changes in soil temperature and moisture in a Stipa krylovii grassland in Nei Mongol,10.3724/SP.J.1258.2014.00021
171,WU Jianhong,2015,Journal of Soil and Water Conservation,Variations of Soil Organic Carbon Mineralization and Temperature Sensitivity Under Different Land Use Types,10.13870/j.cnki.stbcxb.2015.03.025.
172,GE Xujuan,2015,Chinese Journal of Soil Science,Effects of Incubation Temperature on Parameters of Organic Carbon Mineralization in Paddy Soils,10.19336/j.cnki.trtb.2015.03.009.
173,ZHAO Benjia,2015,Journal of Subtropical Resources and Environment,Temperature Sensitivity of Soil Organic Carbon and Influencing Factors in Fujian Mid-subtropical Broadleaved Forest,10.19687/j.cnki.1673-7105.2015.04.002.
174,CAI Jinyun,2015,Chinese Journal of Applied Ecology,Respiration from density fractions of two cultivated soils and its temperature sensitivity,10.13287/j.1001-9332.20150701.003.
175,WANG Feng,2016,Fujian Journal of Agricultural Science,Effect of Temperature on Organic Carbon Mineralization in Two Types of Soil at Tea Plantations,10.19303/j.issn.1008-0384.2016.09.018.
176,FAN Jinjuan,2016,Chinese Journal of Applied Ecology,"Temperature sensitivity of soil organic carbon mineralization and ¦Â-glucosidase enzyme kinetics in the northern temperate forests at different altitudes, China",10.13287/j.1001-9332.201601.024.
177,MA Tianˇäe,2016,Chinese Journal of Eco-Agriculture,Mineralization characteristics of soil organic carbon under long-term fertilization management,10.13930/j.cnki.cjea.150740
178,QIU Xi,2016,Chinese Journal of Plant Ecology,Characteristics of soil organic carbon mineralization at different temperatures in severely eroded red soil,10.17521/cjpe.2015.0364
179,FAN Jingjing,2017,Journal of Soil and Water Conservation,Soil Organic Carbon Mineralization Response to Sudden Temperature Change in the Typical Land Distributed in the Purple Hilly Region,10.13870/j.cnki.stbcxb.2017.01.047.
180,XU Xuechi,2019,Environmental Science,Effect of Soil Moisture and Temperature on the Soil Inorganic Carbon Release of Brown Limestone Soil in the Karst Region of Southwestern China,10.13227/j.hjkx.201807213.
181,YE Chenglong,2018,Acta Ecologica Sinica,Effects of nitrogen additions on soil microbial respiration and its temperature sensitivity in a Tibetan alpine meadow,10.5846/stxb201705100859
182,LI Aimeng,2019,Journal of Aro-Environment Science,Effects of maize straw application on organic carbon ˇä s priming effect and temperature sensitivity in brown earth,10.11654/jaes.2019-0767
183,ZHANG Dandan,2019,Journal of Jilin Agricultural University,Effects of Experimental Warming on Organic Carbon Mineralization and Humus Composition in Farmland Soils,10.13327/j.jjlau.2019.3708.
184,CHEN Xiaofen,2019,Soils,Mineralization Characteristics of Soil Organic Carbon at Different Temperatures in Red Paddy Soil Under Long-term Fertilizations,10.13758/j.cnki.tr.2019.05.004.
185,DONG Xingfeng,2019,Acta Scientiae Circumstantiae,Effect of temperature and moisture on soil organic carbon mineralization of predominantly permafrost forest in the Great Hing'an Mountains,10.13671/j.hjkxxb.2019.0298.
186,ZHANG Yin,2018,Journal of Aro-Environment Science,Impact of environmental factors on greenhouse gas emissions from peat soil under anaerobic conditions,10.11654/jaes.2018-1188
187,WEI Yuanyun,2019,Chinese Journal of Eco-Ariculture,Effects of exogenous carbon input on soil organic carbon mineralization and temperature sensitivity of cropland and wetland in the North China Plain,10.13930/j.cnki.cjea.190214.
188,YUAN Zhen,2019,Chinese Journal of Applied and Environmental Biology,"Variability in soil organic carbon mineralization due to different temperatures, moisture contents, and incubation periods in three Taiyue Mountain forest ecosystems",10.19675/j.cnki.1006-687x.2019.01012.
189,WANG Jieru,2020,Journal of Qufu Normal University,Effects of temperature on soil CO2 emission under different land use patterns,https://qfsf.cbpt.cnki.net/portal
190,CAO Kunkun,2020,Environmental Science,Effect of Biochar on Changes of the Temperature Sensitivity of Soil Respiration and Bacterial Community Structure,10.13227/j.hjkx.202004160.
191,XUE Meiying,2018,Journal of Earth Environment,Effects of carbon and phosphorus additions on soil respiration and temperature sensitivity of farmland in the loess region,10.7515/JEE182062
192,YUAN Shengnan,2020,Agricultural Research in the Arid Areas,Effects of green manure on soil organic carbon mineralization in dry land soil under different temperature,10.7606/j.issn.1000-7601.2020.05.07
